Date;INV2;TEMP;HUM
2024-09-03 07:49:00;1877.823046875;21.81;75.0
2024-09-03 07:50:00;1882.443493652344;21.81;75.0
2024-09-03 07:51:00;1907.889392089844;21.81;75.0
2024-09-03 07:52:00;1911.10361328125;21.81;75.0
2024-09-03 07:53:00;1907.085852050781;21.81;75.0
2024-09-03 07:54:00;1899.7868774414064;21.81;75.0
2024-09-03 07:55:00;1900.45654296875;21.841818181818187;74.9090909090909
2024-09-03 07:56:00;1901.9296997070312;22.160000000000025;74.0
2024-09-03 07:57:00;1921.28193359375;22.160000000000025;74.0
2024-09-03 07:58:00;1948.3349365234376;22.160000000000025;74.0
2024-09-03 07:59:00;1871.997265625;22.160000000000025;74.0
2024-09-03 08:00:00;1622.8952270507812;22.160000000000025;74.0
2024-09-03 08:01:00;1414.5364312065972;22.160000000000025;74.0
2024-09-03 08:02:00;1209.7341186523438;22.160000000000025;74.0
2024-09-03 08:03:00;1282.924560546875;22.160000000000025;74.0
2024-09-03 08:04:00;1272.478369140625;22.160000000000025;74.0
2024-09-03 08:05:00;1334.4859985351563;22.24250000000002;74.0
2024-09-03 08:06:00;1261.63037109375;22.49000000000001;74.0
2024-09-03 08:07:00;1112.303076171875;22.49000000000001;74.0
2024-09-03 08:08:00;990.9588351779514;22.49000000000001;74.0
2024-09-03 08:09:00;951.0564025878906;22.49000000000001;74.0
2024-09-03 08:10:00;925.4096069335938;22.435000000000013;73.91666666666667
2024-09-03 08:11:00;877.9998779296875;22.49000000000001;73.0
2024-09-03 08:12:00;822.4876037597656;22.49000000000001;73.0
2024-09-03 08:13:00;832.3981201171875;22.49000000000001;73.0
2024-09-03 08:14:00;854.8976440429688;22.49000000000001;73.0
2024-09-03 08:15:00;886.347913953993;22.49000000000001;73.0
2024-09-03 08:16:00;920.9900451660156;22.49000000000001;73.0
2024-09-03 08:17:00;980.9218566894532;22.49000000000001;73.0
2024-09-03 08:18:00;1027.5950073242188;22.49000000000001;73.0
2024-09-03 08:19:00;1112.503955078125;22.49000000000001;73.0
2024-09-03 08:20:00;1171.2304077148438;22.602500000000006;72.25
